,City,Date,Latitude,Longitude,Temperature,Humidity,Cloudiness,WindSpeed
300,los llanos de aridane,1536607800,28.66,-17.92,296.15,73,20,8.7
301,longyearbyen,1536605400,78.22,15.63,277.15,86,75,2.6
302,arauca,1536606000,7.08,-70.76,305.15,59,40,2.6
303,saint anthony,1536605760,43.97,-111.68,297.75,3,1,4.1
304,samusu,,,,,,,
305,visby,1536607200,57.64,18.3,290.15,88,0,4.1
306,eureka,1536608100,40.8,-124.16,291.22,72,90,5.7
307,esperance,1536606000,10.24,-61.45,300.15,78,75,2.61
308,moratuwa,1536606600,6.77,79.88,300.15,78,20,1
309,muncar,1536609212,-8.43,114.34,297.523,92,32,3.31
310,belaya gora,1536609212,68.54,146.19,279.123,87,92,4.91
311,winnemucca,1536605760,40.97,-117.74,302.05,3,1,3.6
312,sao joao da barra,1536606000,-21.64,-41.05,299.15,57,75,6.2
313,ribeira brava,1536607800,32.65,-17.07,296.15,69,40,5.7
314,quatre cocos,1536606000,-20.21,57.76,295.15,73,40,4.1
315,dalbandin,1536609213,28.9,64.41,291.873,26,0,1.56
316,siutu,,,,,,,
317,prokopyevsk,1536609213,53.89,86.74,281.823,95,88,5.11
318,mumford,1536609159,5.26,-0.76,296.273,97,64,1.76
319,mbandaka,1536609214,0.05,18.26,296.773,91,32,1.66
320,tumannyy,,,,,,,
321,wum,1536609214,6.39,10.08,290.623,100,88,1.31
322,ilo,1536609215,-17.65,-71.34,289.523,87,12,1.56
323,olbia,1536607200,40.92,9.49,296.15,94,0,1
324,samarai,1536609215,-10.62,150.67,298.473,99,92,9.16
325,ust-ilimsk,1536609215,57.96,102.73,280.373,85,48,1.06
326,vestmannaeyjar,1536609152,63.44,-20.27,280.873,100,20,2.66
327,van buren,1536605760,47.16,-67.94,291.86,35,1,3.1
328,rungata,,,,,,,
329,muzhi,1536609217,65.4,64.7,276.073,83,68,4.06
330,tiznit,1536609217,29.7,-9.73,292.573,88,0,2.21
331,guiong,1536609217,6.42,122.03,300.623,100,48,2.41
332,ogulin,1536607800,45.27,15.22,296.15,60,0,2.6
333,gaya,1536609218,24.8,85.01,298.723,91,92,3.66
334,soto,1536609218,-32.69,28.13,279.623,92,0,1.31
335,kendari,1536609219,-3.99,122.52,291.973,90,12,0.76
336,balkanabat,1536609219,39.51,54.36,296.123,28,0,2.66
337,salina cruz,1536609219,16.18,-95.2,304.773,52,0,3.66
338,lolua,,,,,,,
339,ciudad bolivar,1536609220,8.12,-63.55,302.123,78,12,2.06
340,bolobo,1536609220,-2.17,16.23,295.473,96,8,2.01
341,husum,1536607200,54.49,9.05,287.82,87,92,3.1
342,fort nelson,1536606000,58.81,-122.69,280.15,75,40,1.51
343,martapura,1536609221,-3.41,114.85,297.173,100,0,3.36
344,klaksvik,1536607200,62.23,-6.59,283.15,93,76,3.6
345,simao,1536609222,22.76,100.79,292.523,98,92,1.06
346,carauari,1536609222,-4.88,-66.9,303.473,74,32,0.56
347,jumla,1536609131,29.28,82.18,275.723,92,12,1.31
348,aklavik,1536606240,68.22,-135.01,275.15,99,75,4.6
349,betul,1536609222,21.92,77.9,292.873,90,24,1.31
350,turayf,1536606000,31.68,38.65,298.15,38,0,4.1
351,inuvik,1536606240,68.36,-133.71,275.15,80,75,6.7
352,gold coast,1536607800,-28,153.41,289.15,77,80,4.1
353,rubizhne,1536609223,49.02,38.37,294.423,40,56,5.21
354,abu samrah,1536609224,35.3,37.18,294.223,52,12,3.26
355,almaznyy,1536609224,48.03,40.04,292.123,54,80,4.36
356,meulaboh,1536609224,4.14,96.13,299.023,100,68,1.21
357,krasnoselkup,,,,,,,
358,pisco,1536606000,-13.71,-76.2,295.15,30,90,3.1
359,mundo nuevo,1536606000,-32.72,-71.41,290.15,72,0,5.7
360,luderitz,1536609137,-26.65,15.16,285.773,82,0,0.96
361,geraldton,1536606000,49.72,-86.95,290.15,63,90,6.2
362,nanakuli,1536608160,21.39,-158.15,300.65,74,75,5.06
363,baruun-urt,1536609208,46.68,113.28,287.173,77,88,6.56
364,aktas,,,,,,,
365,keuruu,1536607200,62.26,24.71,287.64,87,90,4.1
366,rosario,1536609121,-34.31,-57.35,293.273,49,44,4.46
367,dingle,1536609227,11,122.67,295.773,94,32,1.61
368,tabiauea,,,,,,,
369,iqaluit,1536608340,63.75,-68.52,278.15,65,40,12.3
370,la baule-escoublac,1536607800,47.28,-2.4,290.7,82,0,2.6
371,codrington,1536609228,-28.95,153.24,284.173,88,44,1.66
372,hofn,1536606000,64.25,-15.21,283.15,93,90,1.5
373,dukat,1536609228,42.44,22.31,287.123,70,0,1.41
374,tilichiki,1536609229,60.47,166.1,282.923,100,92,2.21
375,leshukonskoye,1536609229,64.9,45.76,280.573,95,0,2.41
376,carutapera,1536609229,-1.2,-46.02,301.623,72,8,4.91
377,marcona,,,,,,,
378,vila franca do campo,1536607800,37.72,-25.43,298.15,83,20,4.1
379,souillac,1536607800,45.6,-0.6,293.7,72,0,3.1
380,talnakh,1536609194,69.49,88.39,272.923,100,20,6.26
381,mugur-aksy,1536609230,50.38,90.44,265.023,68,0,0.91
382,loa janan,1536609231,-0.58,117.09,295.873,99,0,1.11
383,mercedes,1536609231,-33.25,-58.03,293.723,59,0,4.71
384,paucartambo,,,,,,,
385,salisbury,1536607560,51.07,-1.8,289.87,88,20,5.1
386,imeni poliny osipenko,1536609232,52.42,136.49,274.573,82,0,1.56
387,buchanan,1536607800,5.88,-10.05,298.15,94,75,1.5
388,verkhniy landekh,1536609233,56.84,42.6,283.723,90,0,4.06
389,kahului,1536606960,20.89,-156.47,300.94,74,40,5.1
390,sajanan,1536606000,37.06,9.24,299.15,83,20,1
391,sorong,1536609233,-0.86,131.25,299.673,100,56,7.71
392,maloshuyka,,,,,,,
393,sinnamary,1536609234,5.38,-52.96,301.873,93,0,3.06
394,sentyabrskiy,,,,,,,
395,pennagaram,1536609234,12.13,77.9,293.673,100,92,1.41
396,linfen,1536609234,36.09,111.52,283.373,89,0,1.26
397,vilhena,1536606000,-12.74,-60.15,298.15,50,75,7.2
398,miles city,1536605580,46.41,-105.84,302.05,30,1,3.1
399,nemuro,1536609235,43.32,145.57,287.723,100,20,10.36
400,peruibe,1536609235,-24.32,-47,293.723,96,80,4.56
401,kutina,1536607800,45.48,16.78,293.15,72,0,0.5
402,mbacke,,,,,,,
403,inverell,1536609236,-29.78,151.11,277.623,81,0,1.11
404,tevaitoa,1536609236,-16.78,-151.5,298.773,100,0,4.31
405,kirkcudbright,1536609236,54.84,-4.04,289.223,98,100,13.46
406,sao raimundo das mangabeiras,1536609179,-7.02,-45.48,307.723,24,24,2.21
407,kupang,1536609237,-10.16,123.6,297.873,98,0,4.06
408,wuda,1536609237,39.5,106.72,281.623,91,36,1.31
409,zhumadian,1536609237,33.01,114.02,287.773,89,0,1.36
410,fundata,1536609238,45.44,25.28,285.173,84,68,2.11
411,barstow,1536606900,31.46,-103.39,300.64,47,1,4.6
412,azar shahr,,,,,,,
413,trinidad,1536606000,-33.52,-56.9,293.15,60,75,6.7
414,muros,1536607800,42.77,-9.06,293.15,77,0,1
415,phan rang,,,,,,,
416,kijang,1536606000,35.24,129.21,292.15,72,40,4.1
417,buala,1536609240,-8.15,159.59,299.623,98,88,5.06
418,surin,1536609240,14.88,103.49,296.023,100,76,1.11
419,mabaruma,1536609241,8.2,-59.78,301.673,82,68,3.01
420,deputatskiy,1536609241,69.3,139.9,273.723,93,92,6.46
421,maua,1536609241,0.23,37.94,291.723,73,68,2.51
422,sulurpeta,,,,,,,
423,cortez,1536605580,37.35,-108.58,303.15,18,1,4.6
424,chapais,1536606000,49.78,-74.86,289.15,41,20,5.7
425,kenai,1536605760,60.55,-151.26,286.18,61,1,1.66
426,moron,1536606000,10.49,-68.2,303.15,66,75,1.46
427,warqla,,,,,,,
428,kununurra,1536607800,-15.77,128.74,290.15,88,0,2.6
429,tuatapere,1536609244,-46.13,167.69,281.373,100,76,3.66
430,okha,1536609244,53.59,142.95,279.723,84,0,4.01
431,machali,,,,,,,
432,illapel,1536609244,-31.63,-71.17,289.723,81,0,1.61
433,saint-augustin,1536607800,44.83,-0.61,292.05,72,0,2.1
434,palamos,1536607800,41.85,3.13,294.15,88,0,2.1
435,lexington,1536605700,38.05,-84.5,291.01,83,90,2.6
436,groa,1536607800,48.67,-4.14,289.75,93,75,3.1
437,kushiro,1536609246,43.11,144.15,282.373,85,0,4.31
438,bashtanka,1536609246,47.4,32.45,286.773,93,88,1.41
439,novaya mayna,1536606000,54.15,49.76,282.15,81,8,2
440,nanzhou,1536606540,22.49,120.51,298.08,94,75,1.5
441,santo amaro das brotas,1536606000,-10.79,-37.05,299.15,65,40,6.7
442,bacuit,,,,,,,
443,shangqiu,1536609247,34.42,115.65,288.273,88,0,1.26
444,labrea,,,,,,,
445,santa isabel,1536606000,4.71,-75.1,305.15,38,75,3.6
446,independence,1536608100,39.09,-94.42,297.99,47,1,2.06
447,mareeba,1536607800,-16.99,145.42,295.15,68,40,4.6
448,atherton,1536607200,53.52,-2.49,288.14,77,90,4.1
449,norsup,1536609249,-16.07,167.38,296.923,90,68,3.61
450,gubkinskiy,1536609249,64.43,76.5,272.623,89,0,5.81
451,nieves,1536609250,24,-103.02,291.273,95,64,5.11
452,boksitogorsk,1536609250,59.47,33.85,285.873,84,20,2.11
453,miyako,1536606000,33.63,130.94,294.61,68,40,6.2
454,northam,1536607200,51.04,-4.21,290.56,77,20,5.1
455,cheuskiny,,,,,,,
456,wenling,1536609251,28.38,121.38,295.573,100,92,4.66
457,rocha,1536609251,-34.48,-54.34,287.973,64,0,4.01
458,madimba,1536609252,4.42,9.93,296.723,96,92,2.86
459,suluq,1536609252,31.67,20.25,296.373,71,0,4.71
460,belyy yar,1536606000,53.6,91.39,282.15,87,0,1
461,guerrero negro,1536609137,27.97,-114.04,303.273,50,0,4.31
462,caravelas,1536609158,-17.73,-39.27,297.023,100,0,6.01
463,owerri,1536609253,5.49,7.03,295.223,98,92,0.36
464,tucuman,1536609253,-17.17,-70.89,292.473,56,0,1.61
465,mount gambier,1536609072,-37.83,140.78,286.473,66,0,4.46
466,salinopolis,1536609254,-0.61,-47.36,300.873,94,0,6.16
467,poum,1536609254,41.28,20.71,286.623,68,0,0.66
468,yerakarou,,,,,,,
469,santa cruz,1536608100,36.97,-122.03,295.16,34,1,1.41
470,coihueco,1536606000,-36.63,-71.83,295.15,40,0,5.1
471,olcea,1536607800,46.68,21.98,287.15,82,0,1.5
472,ruatoria,,,,,,,
473,broome,1536607200,52.47,1.45,290.51,67,0,1.5
474,vila velha,1536606000,-3.71,-38.6,302.15,70,0,8.2
475,nouakchott,1536609257,18.08,-15.98,301.273,95,32,5.01
476,luau,1536609258,-10.7,22.23,291.823,70,0,1.91
477,banda,1536609258,25.47,80.33,298.473,87,76,4.11
478,antofagasta,1536606000,-23.65,-70.4,288.15,67,40,6.7
479,tadine,1536609259,-21.55,167.88,294.523,98,32,5.66
480,solotvyn,1536606000,48.71,24.42,289.15,82,75,2
481,porto velho,1536606000,-8.75,-63.87,305.15,52,0,2.1
482,lokosovo,1536609259,61.13,74.84,276.073,70,76,5.56
483,larsnes,1536607200,62.2,5.58,285.15,76,75,11.3
484,halalo,,,,,,,
485,berlevag,1536605400,70.86,29.09,288.15,77,0,6.7
486,mozarlandia,1536609103,-14.74,-50.57,305.073,26,0,0.96
487,abha,1536606000,18.22,42.5,296.63,23,0,2.1
488,jegunovce,1536607800,42.07,21.12,292.35,59,0,1.5
489,baghdad,1536606000,33.3,44.38,304.15,33,0,2.1
490,dongsheng,1536609261,29.72,112.52,291.123,92,0,3.06
491,margate,1536607800,-43.03,147.26,283.15,76,0,4.1
492,alexandria,1536608580,31.31,-92.44,298.85,81,90,3.6
493,labuhan,1536609263,-2.54,115.51,293.723,90,0,1.66
494,wellington,1536607800,-41.29,174.78,282.15,81,76,5.1
495,asyut,1536606000,27.18,31.19,302.15,39,0,5.1
496,iralaya,1536609263,15,-83.23,303.023,82,36,3.31
497,rognan,1536607200,67.1,15.4,290.15,63,75,9.8
498,riyadh,1536606000,24.63,46.72,307.15,14,0,1.5
499,tarko-sale,1536609264,64.92,77.78,272.073,90,0,5.86
500,khuzhir,1536609265,53.19,107.35,282.223,100,92,0.46
501,kiunga,1536609265,-6.12,141.3,295.173,99,100,0.91
502,baillif,1536607800,16.02,-61.75,301.15,78,80,2.6
503,bermeo,1536607800,43.42,-2.72,292.51,77,0,2.6
504,lac du bonnet,1536609266,50.25,-96.06,293.523,62,0,6.61
505,nam som,1536609266,17.77,102.19,295.973,95,76,1.06
506,guarapari,1536606000,-20.67,-40.5,297.15,69,75,3.6
507,yate,1536607560,51.54,-2.41,289.99,87,40,3.6
508,kodinsk,1536609267,58.6,99.18,281.573,93,56,1.16
509,urumqi,,,,,,,
510,obluche,,,,,,,
511,powell river,1536607620,49.84,-124.52,287.11,82,90,5.7
512,regina,1536606000,50.45,-104.62,292.15,42,20,4.6
513,maragogi,1536609268,-9.01,-35.22,297.473,81,100,4.91
514,kalmunai,1536609268,7.42,81.82,294.573,100,24,1.31
515,the valley,1536606000,18.22,-63.06,303.23,74,40,1.5
516,vrangel,1536609269,42.73,133.08,288.873,100,0,3.46
517,havoysund,1536607200,71,24.66,288.01,67,0,7.2
518,beyneu,1536609269,45.32,55.19,290.823,36,24,3.66
519,coihaique,1536606000,-45.58,-72.07,284.65,50,75,9.8
520,ruian,,,,,,,
521,yabelo,1536609270,4.89,38.09,290.573,80,8,2.46
522,olden,1536607200,61.84,6.81,284.67,93,75,1.5
523,neuquen,1536606000,-38.95,-68.06,285.15,71,90,3.1
524,richards bay,1536609270,-28.77,32.06,285.473,95,0,0.96
525,homer,1536605580,59.64,-151.54,284.53,73,1,1.66
526,pandan,1536609271,11.72,122.09,300.373,100,48,5.41
527,road town,1536606000,18.42,-64.62,301.21,88,40,1.16
528,san rafael del sur,1536606240,11.85,-86.44,300.15,74,40,4.1
529,cidreira,1536609272,-30.17,-50.22,289.723,82,56,7.11
530,basoko,1536609272,1.23,23.61,294.573,98,44,1.86
531,pontianak,1536609273,-0.02,109.34,296.023,100,92,3.36
532,guadalupe y calvo,1536609273,26.09,-106.96,298.023,34,32,0.91
533,misratah,1536609273,32.38,15.09,299.473,91,0,5.36
534,khambhaliya,1536609239,22.21,69.65,298.773,88,64,3.91
535,myingyan,1536604200,21.46,95.39,300.15,83,75,5.1
536,cache creek,1536606000,50.81,-121.33,290.66,59,75,2.6
537,suzun,1536609274,53.78,82.32,277.773,85,32,2.96
538,aracruz,1536606000,-19.82,-40.27,297.15,69,75,3.6
539,xining,1536609275,36.62,101.77,279.223,100,80,0.76
540,taseyevo,1536609275,57.22,94.9,280.773,94,8,2.51
541,banjarmasin,1536609275,-3.32,114.59,297.173,100,0,3.36
542,mackenzie,1536606000,55.34,-123.09,282.15,76,90,1.5
543,virginia beach,1536606900,36.85,-75.98,302.87,63,75,1.5
544,along,1536609276,28.17,94.8,292.173,98,92,0.71
545,mogadishu,1536609277,2.04,45.34,298.873,97,92,6.01
546,sulangan,1536609277,11.14,123.72,299.973,100,20,3.46
547,seoul,1536607800,37.57,126.98,289.81,72,40,2.6
548,yinchuan,1536609277,38.48,106.21,282.723,84,88,2.41
549,westport,1536606000,53.8,-9.52,287.15,93,75,8.7
550,christchurch,1536607800,-43.53,172.64,280.15,87,8,1
551,chifeng,1536609278,42.27,118.96,286.223,70,20,3.66
552,vakhrushev,1536609278,48.99,142.86,276.273,94,0,1.61
553,shizunai,1536609041,42.33,142.37,282.273,100,12,2.06
554,laguna,1536605160,27.52,-110.01,305.15,55,75,1.86
555,alofi,1536606000,-19.06,-169.92,297.15,94,44,1
556,siverek,1536607200,37.75,39.32,293.15,64,0,5.1
557,otane,1536609279,-39.89,176.62,277.873,90,12,1.71
558,castrillon,1536607800,43.4,-6.79,292.15,93,20,2.6
559,ureshino,1536606000,33.13,130.06,293.71,82,75,2.6
560,harlingen,1536607680,26.19,-97.7,302.24,71,40,5.7
561,miri,1536609280,10.31,9.75,293.273,95,12,1.06
562,chandler,1536605880,33.31,-111.84,309.71,30,1,2.6
563,peniche,1536607800,39.36,-9.38,295.86,50,0,5.7
564,jadu,1536609281,31.95,12.03,303.373,28,24,4.66
565,talara,1536609281,-4.58,-81.27,298.973,58,0,5.16
566,grand centre,,,,,,,
567,haines junction,1536609134,60.75,-137.51,286.273,37,0,1.31
568,syamzha,1536609282,60.02,41.06,276.873,88,0,1.36
569,marawi,1536609282,8,124.29,292.573,97,68,0.91
570,buluang,1536606000,10.47,123.98,299.15,94,90,1
571,shellbrook,1536608520,53.22,-106.39,286.15,62,90,4.1
572,nouadhibou,1536606000,20.93,-17.03,296.15,73,0,8.7
573,cervo,1536606000,-22.19,-46.24,298.15,25,20,4.1
574,troitsko-pechorsk,1536609284,62.71,56.19,278.223,96,76,2.16
575,george,1536606000,6.63,3.35,297.15,100,40,1
576,hambantota,1536609284,6.12,81.12,299.623,100,24,3.91
577,dharur,1536609285,18.82,76.11,294.373,96,92,3.21
578,juli,1536609285,-16.21,-69.46,283.973,73,24,3.01
579,petrov val,1536609285,50.14,45.21,286.973,55,48,2.06
580,isangel,1536609286,-19.55,169.27,294.723,100,56,4.66
581,cabedelo,1536606000,-6.97,-34.84,299.15,78,75,8.2
582,paso de carrasco,1536606000,-34.86,-56.05,288.19,76,0,7.2
583,patea,1536609286,-39.76,174.48,281.473,76,0,3.66
584,tazovskiy,1536609287,67.47,78.7,271.223,83,0,4.16
585,saveh,1536609228,35.02,50.36,290.323,41,0,1.66
586,nagua,1536606000,19.37,-69.85,303.06,66,40,5.1
587,labelle,1536607680,26.76,-81.44,304.17,60,40,4.6
588,polunochnoye,1536609287,60.87,60.43,278.473,84,8,2.11
589,ambovombe,1536609288,-25.18,46.09,291.923,100,92,5.61
590,panguna,1536609288,-6.32,155.48,297.723,87,68,1.66
591,sakaiminato,1536606000,35.55,133.23,295.15,56,75,5.7
592,vysokogornyy,1536609288,50.1,139.13,275.373,83,0,1.51
593,namibe,1536609289,-15.19,12.15,290.923,100,36,5.01
594,alyangula,1536609289,-13.85,136.42,294.673,100,0,2.56
595,mandalgovi,1536609289,45.76,106.27,279.223,91,44,6.06
596,kachug,1536609289,53.96,105.89,278.723,91,76,1.86
597,paramonga,1536609290,-10.68,-77.82,289.773,100,20,4.01
598,novosergiyevka,1536609290,52.08,53.65,286.123,55,0,4.21
